No,Tenant,Group,Date,Revenue
1,Chatime,F&B,"Tuesday, January 1, 2019",72869985.62
2,Chatime,F&B,"Wednesday, January 2, 2019",71741410.58
3,Chatime,F&B,"Thursday, January 3, 2019",71559865.07
4,Chatime,F&B,"Friday, January 4, 2019",71550218.57
5,Chatime,F&B,"Saturday, January 5, 2019",80489318.94
6,Chatime,F&B,"Sunday, January 6, 2019",85318227.58
7,Chatime,F&B,"Monday, January 7, 2019",71294118.66
8,Chatime,F&B,"Tuesday, January 8, 2019",71173197.85
9,Chatime,F&B,"Wednesday, January 9, 2019",71111344.52
10,Chatime,F&B,"Thursday, January 10, 2019",70807664.74
11,Chatime,F&B,"Friday, January 11, 2019",70745827.94
12,Chatime,F&B,"Saturday, January 12, 2019",81424822.98
13,Chatime,F&B,"Sunday, January 13, 2019",79299127.23
14,Chatime,F&B,"Monday, January 14, 2019",70087863.01
15,Chatime,F&B,"Tuesday, January 15, 2019",70246673.54
16,Chatime,F&B,"Wednesday, January 16, 2019",70199167.55
17,Chatime,F&B,"Thursday, January 17, 2019",70150059.47
18,Chatime,F&B,"Friday, January 18, 2019",70270312.87
19,Chatime,F&B,"Saturday, January 19, 2019",78489318.94
20,Chatime,F&B,"Sunday, January 20, 2019",76318227.58
21,Chatime,F&B,"Monday, January 21, 2019",69905479.05
22,Chatime,F&B,"Tuesday, January 22, 2019",69709476.47
23,Chatime,F&B,"Wednesday, January 23, 2019",69682562.92
24,Chatime,F&B,"Thursday, January 24, 2019",69647907.53
25,Chatime,F&B,"Friday, January 25, 2019",69520191.95
26,Chatime,F&B,"Saturday, January 26, 2019",69312488.85
27,Chatime,F&B,"Sunday, January 27, 2019",69296404.12
28,Chatime,F&B,"Monday, January 28, 2019",69098097.14
29,Chatime,F&B,"Tuesday, January 29, 2019",68783024.01
30,Chatime,F&B,"Wednesday, January 30, 2019",68524057.7
31,Chatime,F&B,"Thursday, January 31, 2019",68501048.26
32,ZARA,Fashion,"Tuesday, January 1, 2019",45442212.61
33,ZARA,Fashion,"Wednesday, January 2, 2019",47318075.56
34,ZARA,Fashion,"Thursday, January 3, 2019",44378489.92
35,ZARA,Fashion,"Friday, January 4, 2019",46895504.79
36,ZARA,Fashion,"Saturday, January 5, 2019",45455606.03
37,ZARA,Fashion,"Sunday, January 6, 2019",47349996.46
38,ZARA,Fashion,"Monday, January 7, 2019",45684598.28
39,ZARA,Fashion,"Tuesday, January 8, 2019",44776165.52
40,ZARA,Fashion,"Wednesday, January 9, 2019",47889676.09
41,ZARA,Fashion,"Thursday, January 10, 2019",47276680.8
42,ZARA,Fashion,"Friday, January 11, 2019",48026183.8
43,ZARA,Fashion,"Saturday, January 12, 2019",44394250.37
44,ZARA,Fashion,"Sunday, January 13, 2019",47101524.63
45,ZARA,Fashion,"Monday, January 14, 2019",50421948.21
46,ZARA,Fashion,"Tuesday, January 15, 2019",45625944.5
47,ZARA,Fashion,"Wednesday, January 16, 2019",44513301.6
48,ZARA,Fashion,"Thursday, January 17, 2019",45276475.68
49,ZARA,Fashion,"Friday, January 18, 2019",44063377.16
50,ZARA,Fashion,"Saturday, January 19, 2019",43671249.72
51,ZARA,Fashion,"Sunday, January 20, 2019",46722853.23
52,ZARA,Fashion,"Monday, January 21, 2019",44930611.13
53,ZARA,Fashion,"Tuesday, January 22, 2019",47171109.22
54,ZARA,Fashion,"Wednesday, January 23, 2019",45214806.99
55,ZARA,Fashion,"Thursday, January 24, 2019",44763590.1
56,ZARA,Fashion,"Friday, January 25, 2019",46068434.05
57,ZARA,Fashion,"Saturday, January 26, 2019",46771367.9
58,ZARA,Fashion,"Sunday, January 27, 2019",46502510.41
59,ZARA,Fashion,"Monday, January 28, 2019",44025162.14
60,ZARA,Fashion,"Tuesday, January 29, 2019",43459026.81
61,ZARA,Fashion,"Wednesday, January 30, 2019",45183823.76
62,ZARA,Fashion,"Thursday, January 31, 2019",44631570.78
63,H&M,Fashion,"Tuesday, January 1, 2019",42106511.6
64,H&M,Fashion,"Wednesday, January 2, 2019",45848961.05
65,H&M,Fashion,"Thursday, January 3, 2019",38173783.73
66,H&M,Fashion,"Friday, January 4, 2019",38986485.01
67,H&M,Fashion,"Saturday, January 5, 2019",39125305.06
68,H&M,Fashion,"Sunday, January 6, 2019",35378859.55
69,H&M,Fashion,"Monday, January 7, 2019",38906544.87
70,H&M,Fashion,"Tuesday, January 8, 2019",41690729.2
71,H&M,Fashion,"Wednesday, January 9, 2019",44844966.54
72,H&M,Fashion,"Thursday, January 10, 2019",36267520.83
73,H&M,Fashion,"Friday, January 11, 2019",42771525.9
74,H&M,Fashion,"Saturday, January 12, 2019",46433218.24
75,H&M,Fashion,"Sunday, January 13, 2019",40404876.14
76,H&M,Fashion,"Monday, January 14, 2019",39504661.26
77,H&M,Fashion,"Tuesday, January 15, 2019",45131527.79
78,H&M,Fashion,"Wednesday, January 16, 2019",44885792.61
79,H&M,Fashion,"Thursday, January 17, 2019",40337094.66
80,H&M,Fashion,"Friday, January 18, 2019",37745791.11
81,H&M,Fashion,"Saturday, January 19, 2019",42110627.58
82,H&M,Fashion,"Sunday, January 20, 2019",33527575.84
83,H&M,Fashion,"Monday, January 21, 2019",43820270.18
84,H&M,Fashion,"Tuesday, January 22, 2019",39126595.67
85,H&M,Fashion,"Wednesday, January 23, 2019",47015731.38
86,H&M,Fashion,"Thursday, January 24, 2019",44338152.51
87,H&M,Fashion,"Friday, January 25, 2019",37566915.42
88,H&M,Fashion,"Saturday, January 26, 2019",40382511.04
89,H&M,Fashion,"Sunday, January 27, 2019",36295145.79
90,H&M,Fashion,"Monday, January 28, 2019",36689388.86
91,H&M,Fashion,"Tuesday, January 29, 2019",41858186.57
92,H&M,Fashion,"Wednesday, January 30, 2019",43166194.11
93,H&M,Fashion,"Thursday, January 31, 2019",40605740.57
94,Pull&Bear,Fashion,"Tuesday, January 1, 2019",44573030.47
95,Pull&Bear,Fashion,"Wednesday, January 2, 2019",53590602.73
96,Pull&Bear,Fashion,"Thursday, January 3, 2019",42177656.1
97,Pull&Bear,Fashion,"Friday, January 4, 2019",38083557.62
98,Pull&Bear,Fashion,"Saturday, January 5, 2019",48263524.82
99,Pull&Bear,Fashion,"Sunday, January 6, 2019",42432892.24
100,Pull&Bear,Fashion,"Monday, January 7, 2019",42823666.13
101,Pull&Bear,Fashion,"Tuesday, January 8, 2019",41464481.15
102,Pull&Bear,Fashion,"Wednesday, January 9, 2019",45756811.78
103,Pull&Bear,Fashion,"Thursday, January 10, 2019",43536165.35
104,Pull&Bear,Fashion,"Friday, January 11, 2019",44929965.95
105,Pull&Bear,Fashion,"Saturday, January 12, 2019",49148272.08
106,Pull&Bear,Fashion,"Sunday, January 13, 2019",38319823.79
107,Pull&Bear,Fashion,"Monday, January 14, 2019",40925019.29
108,Pull&Bear,Fashion,"Tuesday, January 15, 2019",36623390.37
109,Pull&Bear,Fashion,"Wednesday, January 16, 2019",38474982.84
110,Pull&Bear,Fashion,"Thursday, January 17, 2019",44744144.36
111,Pull&Bear,Fashion,"Friday, January 18, 2019",38195521.83
112,Pull&Bear,Fashion,"Saturday, January 19, 2019",41942981.08
113,Pull&Bear,Fashion,"Sunday, January 20, 2019",47344233.72
114,Pull&Bear,Fashion,"Monday, January 21, 2019",38140969.03
115,Pull&Bear,Fashion,"Tuesday, January 22, 2019",43176914.93
116,Pull&Bear,Fashion,"Wednesday, January 23, 2019",52838484.07
117,Pull&Bear,Fashion,"Thursday, January 24, 2019",49747359.22
118,Pull&Bear,Fashion,"Friday, January 25, 2019",37670217.01
119,Pull&Bear,Fashion,"Saturday, January 26, 2019",38801034.33
120,Pull&Bear,Fashion,"Sunday, January 27, 2019",38500156.17
121,Pull&Bear,Fashion,"Monday, January 28, 2019",35520905.22
122,Pull&Bear,Fashion,"Tuesday, January 29, 2019",47335522.38
123,Pull&Bear,Fashion,"Wednesday, January 30, 2019",40993309.28
124,Pull&Bear,Fashion,"Thursday, January 31, 2019",38963521.3
125,Guardian,Beauty Care,"Tuesday, January 1, 2019",23222813.29
126,Guardian,Beauty Care,"Wednesday, January 2, 2019",20674631.91
127,Guardian,Beauty Care,"Thursday, January 3, 2019",18185097.82
128,Guardian,Beauty Care,"Friday, January 4, 2019",19262446.39
129,Guardian,Beauty Care,"Saturday, January 5, 2019",21625092.91
130,Guardian,Beauty Care,"Sunday, January 6, 2019",20069238.77
131,Guardian,Beauty Care,"Monday, January 7, 2019",19948279.71
132,Guardian,Beauty Care,"Tuesday, January 8, 2019",19778304.46
133,Guardian,Beauty Care,"Wednesday, January 9, 2019",20950242
134,Guardian,Beauty Care,"Thursday, January 10, 2019",21162812.18
135,Guardian,Beauty Care,"Friday, January 11, 2019",17697389.52
136,Guardian,Beauty Care,"Saturday, January 12, 2019",19817729.86
137,Guardian,Beauty Care,"Sunday, January 13, 2019",18258569.92
138,Guardian,Beauty Care,"Monday, January 14, 2019",18805589.96
139,Guardian,Beauty Care,"Tuesday, January 15, 2019",16975685.59
140,Guardian,Beauty Care,"Wednesday, January 16, 2019",18584573.43
141,Guardian,Beauty Care,"Thursday, January 17, 2019",20125894.12
142,Guardian,Beauty Care,"Friday, January 18, 2019",17970081.71
143,Guardian,Beauty Care,"Saturday, January 19, 2019",15600070.35
144,Guardian,Beauty Care,"Sunday, January 20, 2019",17662435.82
145,Guardian,Beauty Care,"Monday, January 21, 2019",19446271.31
146,Guardian,Beauty Care,"Tuesday, January 22, 2019",21465710.52
147,Guardian,Beauty Care,"Wednesday, January 23, 2019",18678599.4
148,Guardian,Beauty Care,"Thursday, January 24, 2019",16184391.49
149,Guardian,Beauty Care,"Friday, January 25, 2019",19216201.99
150,Guardian,Beauty Care,"Saturday, January 26, 2019",20230958.36
151,Guardian,Beauty Care,"Sunday, January 27, 2019",19286902.36
152,Guardian,Beauty Care,"Monday, January 28, 2019",17577603.13
153,Guardian,Beauty Care,"Tuesday, January 29, 2019",21150693.3
154,Guardian,Beauty Care,"Wednesday, January 30, 2019",21978129.68
155,Guardian,Beauty Care,"Thursday, January 31, 2019",16387251.2
156,Celebrity Fitness,Sports,"Tuesday, January 1, 2019",44258437.17
157,Celebrity Fitness,Sports,"Wednesday, January 2, 2019",50724813.73
158,Celebrity Fitness,Sports,"Thursday, January 3, 2019",58219416.72
159,Celebrity Fitness,Sports,"Friday, January 4, 2019",51096874.77
160,Celebrity Fitness,Sports,"Saturday, January 5, 2019",44815490.51
161,Celebrity Fitness,Sports,"Sunday, January 6, 2019",45753819.3
162,Celebrity Fitness,Sports,"Monday, January 7, 2019",48118096.2
163,Celebrity Fitness,Sports,"Tuesday, January 8, 2019",53383472.71
164,Celebrity Fitness,Sports,"Wednesday, January 9, 2019",53432852.39
165,Celebrity Fitness,Sports,"Thursday, January 10, 2019",54453868.52
166,Celebrity Fitness,Sports,"Friday, January 11, 2019",49808972.4
167,Celebrity Fitness,Sports,"Saturday, January 12, 2019",53703433.64
168,Celebrity Fitness,Sports,"Sunday, January 13, 2019",48860215.61
169,Celebrity Fitness,Sports,"Monday, January 14, 2019",55889750.88
170,Celebrity Fitness,Sports,"Tuesday, January 15, 2019",53378625.24
171,Celebrity Fitness,Sports,"Wednesday, January 16, 2019",49705597.07
172,Celebrity Fitness,Sports,"Thursday, January 17, 2019",45796272.18
173,Celebrity Fitness,Sports,"Friday, January 18, 2019",53608861.9
174,Celebrity Fitness,Sports,"Saturday, January 19, 2019",53900614.12
175,Celebrity Fitness,Sports,"Sunday, January 20, 2019",46425514.66
176,Celebrity Fitness,Sports,"Monday, January 21, 2019",47964921.17
177,Celebrity Fitness,Sports,"Tuesday, January 22, 2019",49720104.18
178,Celebrity Fitness,Sports,"Wednesday, January 23, 2019",53887074.82
179,Celebrity Fitness,Sports,"Thursday, January 24, 2019",51791742.26
180,Celebrity Fitness,Sports,"Friday, January 25, 2019",57672062.92
181,Celebrity Fitness,Sports,"Saturday, January 26, 2019",48172298.36
182,Celebrity Fitness,Sports,"Sunday, January 27, 2019",51302182.78
183,Celebrity Fitness,Sports,"Monday, January 28, 2019",55398205.99
184,Celebrity Fitness,Sports,"Tuesday, January 29, 2019",49338935.74
185,Celebrity Fitness,Sports,"Wednesday, January 30, 2019",53354285.51
186,Celebrity Fitness,Sports,"Thursday, January 31, 2019",48298319.64
187,The Executive,Fashion,"Tuesday, January 1, 2019",24927458.19
188,The Executive,Fashion,"Wednesday, January 2, 2019",24972255.44
189,The Executive,Fashion,"Thursday, January 3, 2019",25939241.92
190,The Executive,Fashion,"Friday, January 4, 2019",25804352.6
191,The Executive,Fashion,"Saturday, January 5, 2019",27850057.83
192,The Executive,Fashion,"Sunday, January 6, 2019",26563267.57
193,The Executive,Fashion,"Monday, January 7, 2019",26850066.71
194,The Executive,Fashion,"Tuesday, January 8, 2019",27184809.48
195,The Executive,Fashion,"Wednesday, January 9, 2019",25592544.01
196,The Executive,Fashion,"Thursday, January 10, 2019",24722740.31
197,The Executive,Fashion,"Friday, January 11, 2019",27557694.48
198,The Executive,Fashion,"Saturday, January 12, 2019",22632460.44
199,The Executive,Fashion,"Sunday, January 13, 2019",25114503.68
200,The Executive,Fashion,"Monday, January 14, 2019",26874854.68
201,The Executive,Fashion,"Tuesday, January 15, 2019",26529660.22
202,The Executive,Fashion,"Wednesday, January 16, 2019",27570885.6
203,The Executive,Fashion,"Thursday, January 17, 2019",27363192.21
204,The Executive,Fashion,"Friday, January 18, 2019",25126557.02
205,The Executive,Fashion,"Saturday, January 19, 2019",27293915.15
206,The Executive,Fashion,"Sunday, January 20, 2019",27689932.63
207,The Executive,Fashion,"Monday, January 21, 2019",26923631.94
208,The Executive,Fashion,"Tuesday, January 22, 2019",26522156.63
209,The Executive,Fashion,"Wednesday, January 23, 2019",25865746.92
210,The Executive,Fashion,"Thursday, January 24, 2019",25875952.98
211,The Executive,Fashion,"Friday, January 25, 2019",26741951.9
212,The Executive,Fashion,"Saturday, January 26, 2019",25349338.14
213,The Executive,Fashion,"Sunday, January 27, 2019",25360365.96
214,The Executive,Fashion,"Monday, January 28, 2019",27993290.74
215,The Executive,Fashion,"Tuesday, January 29, 2019",26501224.91
216,The Executive,Fashion,"Wednesday, January 30, 2019",26886910.03
217,The Executive,Fashion,"Thursday, January 31, 2019",26066536.21
218,Yoshinoya,F&B,"Tuesday, January 1, 2019",32887550.71
219,Yoshinoya,F&B,"Wednesday, January 2, 2019",33980800.31
220,Yoshinoya,F&B,"Thursday, January 3, 2019",34332331.16
221,Yoshinoya,F&B,"Friday, January 4, 2019",34437923.16
222,Yoshinoya,F&B,"Saturday, January 5, 2019",34601359.85
223,Yoshinoya,F&B,"Sunday, January 6, 2019",34814256.74
224,Yoshinoya,F&B,"Monday, January 7, 2019",34821738.23
225,Yoshinoya,F&B,"Tuesday, January 8, 2019",34989095.66
226,Yoshinoya,F&B,"Wednesday, January 9, 2019",35215057.64
227,Yoshinoya,F&B,"Thursday, January 10, 2019",35435534.62
228,Yoshinoya,F&B,"Friday, January 11, 2019",35436355.62
229,Yoshinoya,F&B,"Saturday, January 12, 2019",35487380.8
230,Yoshinoya,F&B,"Sunday, January 13, 2019",37520003.16
231,Yoshinoya,F&B,"Monday, January 14, 2019",38124747.26
232,Yoshinoya,F&B,"Tuesday, January 15, 2019",36385430.37
233,Yoshinoya,F&B,"Wednesday, January 16, 2019",36503320.22
234,Yoshinoya,F&B,"Thursday, January 17, 2019",36552149.34
235,Yoshinoya,F&B,"Friday, January 18, 2019",36563386.6
236,Yoshinoya,F&B,"Saturday, January 19, 2019",38124747.26
237,Yoshinoya,F&B,"Sunday, January 20, 2019",39001894.14
238,Yoshinoya,F&B,"Monday, January 21, 2019",36563386.6
239,Yoshinoya,F&B,"Tuesday, January 22, 2019",36142244.35
240,Yoshinoya,F&B,"Wednesday, January 23, 2019",36174148.09
241,Yoshinoya,F&B,"Thursday, January 24, 2019",37249382.97
242,Yoshinoya,F&B,"Friday, January 25, 2019",37388714.7
243,Yoshinoya,F&B,"Saturday, January 26, 2019",37724534.9
244,Yoshinoya,F&B,"Sunday, January 27, 2019",39001894.14
245,Yoshinoya,F&B,"Monday, January 28, 2019",37669182.34
246,Yoshinoya,F&B,"Tuesday, January 29, 2019",36563386.6
247,Yoshinoya,F&B,"Wednesday, January 30, 2019",36946017.98
248,Yoshinoya,F&B,"Thursday, January 31, 2019",37724534.9
249,The Body Shop,Beauty Care,"Tuesday, January 1, 2019",44239788.2
250,The Body Shop,Beauty Care,"Wednesday, January 2, 2019",44029165.28
251,The Body Shop,Beauty Care,"Thursday, January 3, 2019",43558052.79
252,The Body Shop,Beauty Care,"Friday, January 4, 2019",42368415.82
253,The Body Shop,Beauty Care,"Saturday, January 5, 2019",42302128.42
254,The Body Shop,Beauty Care,"Sunday, January 6, 2019",41797446.98
255,The Body Shop,Beauty Care,"Monday, January 7, 2019",40715786.98
256,The Body Shop,Beauty Care,"Tuesday, January 8, 2019",40106506.72
257,The Body Shop,Beauty Care,"Wednesday, January 9, 2019",39768106.93
258,The Body Shop,Beauty Care,"Thursday, January 10, 2019",38577012.8
259,The Body Shop,Beauty Care,"Friday, January 11, 2019",38532562.32
260,The Body Shop,Beauty Care,"Saturday, January 12, 2019",37816435.7
261,The Body Shop,Beauty Care,"Sunday, January 13, 2019",36901982.51
262,The Body Shop,Beauty Care,"Monday, January 14, 2019",36872386.37
263,The Body Shop,Beauty Care,"Tuesday, January 15, 2019",36707827.02
264,The Body Shop,Beauty Care,"Wednesday, January 16, 2019",36688572.77
265,The Body Shop,Beauty Care,"Thursday, January 17, 2019",36678672.2
266,The Body Shop,Beauty Care,"Friday, January 18, 2019",36423603.83
267,The Body Shop,Beauty Care,"Saturday, January 19, 2019",36195361.84
268,The Body Shop,Beauty Care,"Sunday, January 20, 2019",35145680.56
269,The Body Shop,Beauty Care,"Monday, January 21, 2019",34962799.29
270,The Body Shop,Beauty Care,"Tuesday, January 22, 2019",34326389
271,The Body Shop,Beauty Care,"Wednesday, January 23, 2019",34304136.49
272,The Body Shop,Beauty Care,"Thursday, January 24, 2019",34272257.21
273,The Body Shop,Beauty Care,"Friday, January 25, 2019",34173277.86
274,The Body Shop,Beauty Care,"Saturday, January 26, 2019",33492083.82
275,The Body Shop,Beauty Care,"Sunday, January 27, 2019",33399765.77
276,The Body Shop,Beauty Care,"Monday, January 28, 2019",33328098.78
277,The Body Shop,Beauty Care,"Tuesday, January 29, 2019",33173759.54
278,The Body Shop,Beauty Care,"Wednesday, January 30, 2019",30931600.44
279,The Body Shop,Beauty Care,"Thursday, January 31, 2019",28192785.91
280,Erha Dermatologist,Beauty Care,"Tuesday, January 1, 2019",33212900.73
281,Erha Dermatologist,Beauty Care,"Wednesday, January 2, 2019",32232169.56
282,Erha Dermatologist,Beauty Care,"Thursday, January 3, 2019",30984910.64
283,Erha Dermatologist,Beauty Care,"Friday, January 4, 2019",30863561.8
284,Erha Dermatologist,Beauty Care,"Saturday, January 5, 2019",30304576.52
285,Erha Dermatologist,Beauty Care,"Sunday, January 6, 2019",30228840.58
286,Erha Dermatologist,Beauty Care,"Monday, January 7, 2019",30091331.03
287,Erha Dermatologist,Beauty Care,"Tuesday, January 8, 2019",29802908.79
288,Erha Dermatologist,Beauty Care,"Wednesday, January 9, 2019",29751695.65
289,Erha Dermatologist,Beauty Care,"Thursday, January 10, 2019",29556199.81
290,Erha Dermatologist,Beauty Care,"Friday, January 11, 2019",29436809.54
291,Erha Dermatologist,Beauty Care,"Saturday, January 12, 2019",29402167.04
292,Erha Dermatologist,Beauty Care,"Sunday, January 13, 2019",29368813.47
293,Erha Dermatologist,Beauty Care,"Monday, January 14, 2019",29336196.89
294,Erha Dermatologist,Beauty Care,"Tuesday, January 15, 2019",29322350.66
295,Erha Dermatologist,Beauty Care,"Wednesday, January 16, 2019",28948430
296,Erha Dermatologist,Beauty Care,"Thursday, January 17, 2019",28607432.78
297,Erha Dermatologist,Beauty Care,"Friday, January 18, 2019",28385321.52
298,Erha Dermatologist,Beauty Care,"Saturday, January 19, 2019",28324209.11
299,Erha Dermatologist,Beauty Care,"Sunday, January 20, 2019",28037001.82
300,Erha Dermatologist,Beauty Care,"Monday, January 21, 2019",25240648.77
301,Erha Dermatologist,Beauty Care,"Tuesday, January 22, 2019",25304932.63
302,Erha Dermatologist,Beauty Care,"Wednesday, January 23, 2019",25639062.37
303,Erha Dermatologist,Beauty Care,"Thursday, January 24, 2019",26843070.73
304,Erha Dermatologist,Beauty Care,"Friday, January 25, 2019",26750580.16
305,Erha Dermatologist,Beauty Care,"Saturday, January 26, 2019",26567215.62
306,Erha Dermatologist,Beauty Care,"Sunday, January 27, 2019",25656390.06
307,Erha Dermatologist,Beauty Care,"Monday, January 28, 2019",26914871.14
308,Erha Dermatologist,Beauty Care,"Tuesday, January 29, 2019",27109506.57
309,Erha Dermatologist,Beauty Care,"Wednesday, January 30, 2019",27142259.5
310,Erha Dermatologist,Beauty Care,"Thursday, January 31, 2019",27315652.03
311,Sport Station,Sports,"Tuesday, January 1, 2019",66383307.07
312,Sport Station,Sports,"Wednesday, January 2, 2019",55876347.66
