No,Tenant,Group,Date,Revenue
313,Sport Station,Sports,"Thursday, January 3, 2019",53845516.17
314,Sport Station,Sports,"Friday, January 4, 2019",50717974.15
315,Sport Station,Sports,"Saturday, January 5, 2019",48154641.07
316,Sport Station,Sports,"Sunday, January 6, 2019",47749746.69
317,Sport Station,Sports,"Monday, January 7, 2019",47597721.54
318,Sport Station,Sports,"Tuesday, January 8, 2019",39679805.93
319,Sport Station,Sports,"Wednesday, January 9, 2019",39559224.52
320,Sport Station,Sports,"Thursday, January 10, 2019",38968422.85
321,Sport Station,Sports,"Friday, January 11, 2019",38418346.89
322,Sport Station,Sports,"Saturday, January 12, 2019",37863371.07
323,Sport Station,Sports,"Sunday, January 13, 2019",36035784.14
324,Sport Station,Sports,"Monday, January 14, 2019",35829889.74
325,Sport Station,Sports,"Tuesday, January 15, 2019",33577559.02
326,Sport Station,Sports,"Wednesday, January 16, 2019",33502180.19
327,Sport Station,Sports,"Thursday, January 17, 2019",30971643.34
328,Sport Station,Sports,"Friday, January 18, 2019",29789356.16
329,Sport Station,Sports,"Saturday, January 19, 2019",29663793.04
330,Sport Station,Sports,"Sunday, January 20, 2019",26782953.82
331,Sport Station,Sports,"Monday, January 21, 2019",23825316.23
332,Sport Station,Sports,"Tuesday, January 22, 2019",21854493.72
333,Sport Station,Sports,"Wednesday, January 23, 2019",20532915.48
334,Sport Station,Sports,"Thursday, January 24, 2019",18588629.52
335,Sport Station,Sports,"Friday, January 25, 2019",15707948.99
336,Sport Station,Sports,"Saturday, January 26, 2019",14356026.75
337,Sport Station,Sports,"Sunday, January 27, 2019",9543639.187
338,Sport Station,Sports,"Monday, January 28, 2019",9271960.594
339,Sport Station,Sports,"Tuesday, January 29, 2019",612430.7507
340,Sport Station,Sports,"Wednesday, January 30, 2019",220620.6298
341,Sport Station,Sports,"Thursday, January 31, 2019",-12409298.27
342,Fossil,Fashion,"Tuesday, January 1, 2019",13147675.46
343,Fossil,Fashion,"Wednesday, January 2, 2019",14149318.45
344,Fossil,Fashion,"Thursday, January 3, 2019",14759297.15
345,Fossil,Fashion,"Friday, January 4, 2019",14826971.67
346,Fossil,Fashion,"Saturday, January 5, 2019",15826174.56
347,Fossil,Fashion,"Sunday, January 6, 2019",16416655.25
348,Fossil,Fashion,"Monday, January 7, 2019",17172517.22
349,Fossil,Fashion,"Tuesday, January 8, 2019",17175932.37
350,Fossil,Fashion,"Wednesday, January 9, 2019",17281177.63
351,Fossil,Fashion,"Thursday, January 10, 2019",18672537.52
352,Fossil,Fashion,"Friday, January 11, 2019",18828644.98
353,Fossil,Fashion,"Saturday, January 12, 2019",19788082.26
354,Fossil,Fashion,"Sunday, January 13, 2019",20335796.32
355,Fossil,Fashion,"Monday, January 14, 2019",22237951.88
356,Fossil,Fashion,"Tuesday, January 15, 2019",22463042.19
357,Fossil,Fashion,"Wednesday, January 16, 2019",22582211.79
358,Fossil,Fashion,"Thursday, January 17, 2019",22837001.54
359,Fossil,Fashion,"Friday, January 18, 2019",22972433.43
360,Fossil,Fashion,"Saturday, January 19, 2019",23055735.87
361,Fossil,Fashion,"Sunday, January 20, 2019",23072260.61
362,Fossil,Fashion,"Monday, January 21, 2019",23320647.3
363,Fossil,Fashion,"Tuesday, January 22, 2019",23467293.74
364,Fossil,Fashion,"Wednesday, January 23, 2019",24414967.29
365,Fossil,Fashion,"Thursday, January 24, 2019",25011056.14
366,Fossil,Fashion,"Friday, January 25, 2019",26101655.16
367,Fossil,Fashion,"Saturday, January 26, 2019",26529496.14
368,Fossil,Fashion,"Sunday, January 27, 2019",28360989.85
369,Fossil,Fashion,"Monday, January 28, 2019",28912684.11
370,Fossil,Fashion,"Tuesday, January 29, 2019",29339903.72
371,Fossil,Fashion,"Wednesday, January 30, 2019",31683101.27
372,Fossil,Fashion,"Thursday, January 31, 2019",34239363.14
373,Gramedia,Hobby&Entertainment,"Tuesday, January 1, 2019",80150942.24
374,Gramedia,Hobby&Entertainment,"Wednesday, January 2, 2019",79524084.81
375,Gramedia,Hobby&Entertainment,"Thursday, January 3, 2019",83889309.3
376,Gramedia,Hobby&Entertainment,"Friday, January 4, 2019",83628055.99
377,Gramedia,Hobby&Entertainment,"Saturday, January 5, 2019",82671059.06
378,Gramedia,Hobby&Entertainment,"Sunday, January 6, 2019",87237075.4
379,Gramedia,Hobby&Entertainment,"Monday, January 7, 2019",84588204.49
380,Gramedia,Hobby&Entertainment,"Tuesday, January 8, 2019",78840271.6
381,Gramedia,Hobby&Entertainment,"Wednesday, January 9, 2019",78827008.19
382,Gramedia,Hobby&Entertainment,"Thursday, January 10, 2019",78812408.43
383,Gramedia,Hobby&Entertainment,"Friday, January 11, 2019",76127534.14
384,Gramedia,Hobby&Entertainment,"Saturday, January 12, 2019",78812408.43
385,Gramedia,Hobby&Entertainment,"Sunday, January 13, 2019",77400978.06
386,Gramedia,Hobby&Entertainment,"Monday, January 14, 2019",78686985.81
387,Gramedia,Hobby&Entertainment,"Tuesday, January 15, 2019",77519860.88
388,Gramedia,Hobby&Entertainment,"Wednesday, January 16, 2019",76441485.3
389,Gramedia,Hobby&Entertainment,"Thursday, January 17, 2019",76357171.84
390,Gramedia,Hobby&Entertainment,"Friday, January 18, 2019",76127534.14
391,Gramedia,Hobby&Entertainment,"Saturday, January 19, 2019",75889502.64
392,Gramedia,Hobby&Entertainment,"Sunday, January 20, 2019",75386918.43
393,Gramedia,Hobby&Entertainment,"Monday, January 21, 2019",75318580.03
394,Gramedia,Hobby&Entertainment,"Tuesday, January 22, 2019",75148915.2
395,Gramedia,Hobby&Entertainment,"Wednesday, January 23, 2019",74193146.38
396,Gramedia,Hobby&Entertainment,"Thursday, January 24, 2019",74066942.08
397,Gramedia,Hobby&Entertainment,"Friday, January 25, 2019",73725760.93
398,Gramedia,Hobby&Entertainment,"Saturday, January 26, 2019",73118383.96
399,Gramedia,Hobby&Entertainment,"Sunday, January 27, 2019",72301948.47
400,Gramedia,Hobby&Entertainment,"Monday, January 28, 2019",70946986.74
401,Gramedia,Hobby&Entertainment,"Tuesday, January 29, 2019",69918705.31
402,Gramedia,Hobby&Entertainment,"Wednesday, January 30, 2019",67944491.83
403,Gramedia,Hobby&Entertainment,"Thursday, January 31, 2019",66137210.6
404,Kopi Kenangan,F&B,"Tuesday, January 1, 2019",19947462.01
405,Kopi Kenangan,F&B,"Wednesday, January 2, 2019",20528692.6
406,Kopi Kenangan,F&B,"Thursday, January 3, 2019",25640197.11
407,Kopi Kenangan,F&B,"Friday, January 4, 2019",25695218.21
408,Kopi Kenangan,F&B,"Saturday, January 5, 2019",26609275.28
409,Kopi Kenangan,F&B,"Sunday, January 6, 2019",27416880.66
410,Kopi Kenangan,F&B,"Monday, January 7, 2019",28643715.92
411,Kopi Kenangan,F&B,"Tuesday, January 8, 2019",28821622.25
412,Kopi Kenangan,F&B,"Wednesday, January 9, 2019",28886809.7
413,Kopi Kenangan,F&B,"Thursday, January 10, 2019",30152545.76
414,Kopi Kenangan,F&B,"Friday, January 11, 2019",30167173.43
415,Kopi Kenangan,F&B,"Saturday, January 12, 2019",31476729.23
416,Kopi Kenangan,F&B,"Sunday, January 13, 2019",31554688.01
417,Kopi Kenangan,F&B,"Monday, January 14, 2019",31950275.14
418,Kopi Kenangan,F&B,"Tuesday, January 15, 2019",32242321.33
419,Kopi Kenangan,F&B,"Wednesday, January 16, 2019",32255464.75
420,Kopi Kenangan,F&B,"Thursday, January 17, 2019",32548836.33
421,Kopi Kenangan,F&B,"Friday, January 18, 2019",32699149.88
422,Kopi Kenangan,F&B,"Saturday, January 19, 2019",33156688.85
423,Kopi Kenangan,F&B,"Sunday, January 20, 2019",33754172.63
424,Kopi Kenangan,F&B,"Monday, January 21, 2019",33765793.21
425,Kopi Kenangan,F&B,"Tuesday, January 22, 2019",33995979.54
426,Kopi Kenangan,F&B,"Wednesday, January 23, 2019",34207224.23
427,Kopi Kenangan,F&B,"Thursday, January 24, 2019",34259019.31
428,Kopi Kenangan,F&B,"Friday, January 25, 2019",34350427.54
429,Kopi Kenangan,F&B,"Saturday, January 26, 2019",34501689.5
430,Kopi Kenangan,F&B,"Sunday, January 27, 2019",34790478.84
431,Kopi Kenangan,F&B,"Monday, January 28, 2019",34947442.77
432,Kopi Kenangan,F&B,"Tuesday, January 29, 2019",36190224.84
433,Kopi Kenangan,F&B,"Wednesday, January 30, 2019",40531251.84
434,Kopi Kenangan,F&B,"Thursday, January 31, 2019",40986924.4
435,Pandora,Hobby&Entertainment,"Tuesday, January 1, 2019",72113198.83
436,Pandora,Hobby&Entertainment,"Wednesday, January 2, 2019",45351543.46
437,Pandora,Hobby&Entertainment,"Thursday, January 3, 2019",48691280.89
438,Pandora,Hobby&Entertainment,"Friday, January 4, 2019",78332168.61
439,Pandora,Hobby&Entertainment,"Saturday, January 5, 2019",83619588.41
440,Pandora,Hobby&Entertainment,"Sunday, January 6, 2019",85526269.48
441,Pandora,Hobby&Entertainment,"Monday, January 7, 2019",50075175
442,Pandora,Hobby&Entertainment,"Tuesday, January 8, 2019",64409674.83
443,Pandora,Hobby&Entertainment,"Wednesday, January 9, 2019",76792217.63
444,Pandora,Hobby&Entertainment,"Thursday, January 10, 2019",51137917.64
445,Pandora,Hobby&Entertainment,"Friday, January 11, 2019",92880595.44
446,Pandora,Hobby&Entertainment,"Saturday, January 12, 2019",53661639.21
447,Pandora,Hobby&Entertainment,"Sunday, January 13, 2019",43126168.2
448,Pandora,Hobby&Entertainment,"Monday, January 14, 2019",97620461.53
449,Pandora,Hobby&Entertainment,"Tuesday, January 15, 2019",57430731.54
450,Pandora,Hobby&Entertainment,"Wednesday, January 16, 2019",108063764.9
451,Pandora,Hobby&Entertainment,"Thursday, January 17, 2019",123325374.1
452,Pandora,Hobby&Entertainment,"Friday, January 18, 2019",113413099.4
453,Pandora,Hobby&Entertainment,"Saturday, January 19, 2019",63821926.49
454,Pandora,Hobby&Entertainment,"Sunday, January 20, 2019",64591468.37
455,Pandora,Hobby&Entertainment,"Monday, January 21, 2019",92407417.74
456,Pandora,Hobby&Entertainment,"Tuesday, January 22, 2019",74685198.52
457,Pandora,Hobby&Entertainment,"Wednesday, January 23, 2019",87813799.86
458,Pandora,Hobby&Entertainment,"Thursday, January 24, 2019",64952086.67
459,Pandora,Hobby&Entertainment,"Friday, January 25, 2019",63457009.41
460,Pandora,Hobby&Entertainment,"Saturday, January 26, 2019",35558903.07
461,Pandora,Hobby&Entertainment,"Sunday, January 27, 2019",41935270.91
462,Pandora,Hobby&Entertainment,"Monday, January 28, 2019",11677885.38
463,Pandora,Hobby&Entertainment,"Tuesday, January 29, 2019",54873454.49
464,Pandora,Hobby&Entertainment,"Wednesday, January 30, 2019",100880648.5
465,Pandora,Hobby&Entertainment,"Thursday, January 31, 2019",88431788.64
466,Uniqlo,Fashion,"Tuesday, January 1, 2019",70540434.95
467,Uniqlo,Fashion,"Wednesday, January 2, 2019",84799075.99
468,Uniqlo,Fashion,"Thursday, January 3, 2019",74279507.18
469,Uniqlo,Fashion,"Friday, January 4, 2019",64487829.09
470,Uniqlo,Fashion,"Saturday, January 5, 2019",79529478.55
471,Uniqlo,Fashion,"Sunday, January 6, 2019",88754207.76
472,Uniqlo,Fashion,"Monday, January 7, 2019",85737294.3
473,Uniqlo,Fashion,"Tuesday, January 8, 2019",65060179.76
474,Uniqlo,Fashion,"Wednesday, January 9, 2019",92760228.71
475,Uniqlo,Fashion,"Thursday, January 10, 2019",80839231.32
476,Uniqlo,Fashion,"Friday, January 11, 2019",96746460.35
477,Uniqlo,Fashion,"Saturday, January 12, 2019",83485098.07
478,Uniqlo,Fashion,"Sunday, January 13, 2019",69253824.62
479,Uniqlo,Fashion,"Monday, January 14, 2019",93733978.38
480,Uniqlo,Fashion,"Tuesday, January 15, 2019",89191614.04
481,Uniqlo,Fashion,"Wednesday, January 16, 2019",78051386.15
482,Uniqlo,Fashion,"Thursday, January 17, 2019",83017311.51
483,Uniqlo,Fashion,"Friday, January 18, 2019",87507205.9
484,Uniqlo,Fashion,"Saturday, January 19, 2019",74550604.4
485,Uniqlo,Fashion,"Sunday, January 20, 2019",81033926.62
486,Uniqlo,Fashion,"Monday, January 21, 2019",70808632.96
487,Uniqlo,Fashion,"Tuesday, January 22, 2019",69526979.18
488,Uniqlo,Fashion,"Wednesday, January 23, 2019",77804840.95
489,Uniqlo,Fashion,"Thursday, January 24, 2019",70267444.34
490,Uniqlo,Fashion,"Friday, January 25, 2019",82904130.36
491,Uniqlo,Fashion,"Saturday, January 26, 2019",81158741
492,Uniqlo,Fashion,"Sunday, January 27, 2019",75762099.73
493,Uniqlo,Fashion,"Monday, January 28, 2019",74204965.48
494,Uniqlo,Fashion,"Tuesday, January 29, 2019",80547897.25
495,Uniqlo,Fashion,"Wednesday, January 30, 2019",74033734.7
496,Uniqlo,Fashion,"Thursday, January 31, 2019",88436084.9
497,KOI,F&B,"Tuesday, January 1, 2019",36233243.86
498,KOI,F&B,"Wednesday, January 2, 2019",38013271.49
499,KOI,F&B,"Thursday, January 3, 2019",39039781.91
500,KOI,F&B,"Friday, January 4, 2019",41557364.54
501,KOI,F&B,"Saturday, January 5, 2019",43496567.2
502,KOI,F&B,"Sunday, January 6, 2019",43799120.81
503,KOI,F&B,"Monday, January 7, 2019",44263537.69
504,KOI,F&B,"Tuesday, January 8, 2019",45218784.85
505,KOI,F&B,"Wednesday, January 9, 2019",46929053.53
506,KOI,F&B,"Thursday, January 10, 2019",47108237.85
507,KOI,F&B,"Friday, January 11, 2019",47742293.89
508,KOI,F&B,"Saturday, January 12, 2019",48570500.36
509,KOI,F&B,"Sunday, January 13, 2019",48773924.77
510,KOI,F&B,"Monday, January 14, 2019",49249994.5
511,KOI,F&B,"Tuesday, January 15, 2019",49440358.57
512,KOI,F&B,"Wednesday, January 16, 2019",50392627.66
513,KOI,F&B,"Thursday, January 17, 2019",51076619.36
514,KOI,F&B,"Friday, January 18, 2019",51091681.36
515,KOI,F&B,"Saturday, January 19, 2019",51166816.74
516,KOI,F&B,"Sunday, January 20, 2019",51251145.42
517,KOI,F&B,"Monday, January 21, 2019",51342901.12
518,KOI,F&B,"Tuesday, January 22, 2019",53105467.14
519,KOI,F&B,"Wednesday, January 23, 2019",53703050.8
520,KOI,F&B,"Thursday, January 24, 2019",54249739.8
521,KOI,F&B,"Friday, January 25, 2019",55462962.39
522,KOI,F&B,"Saturday, January 26, 2019",55930832.39
523,KOI,F&B,"Sunday, January 27, 2019",56158133.85
524,KOI,F&B,"Monday, January 28, 2019",56522075.32
525,KOI,F&B,"Tuesday, January 29, 2019",58446343.77
526,KOI,F&B,"Wednesday, January 30, 2019",59274521.63
527,KOI,F&B,"Thursday, January 31, 2019",61124814.76
528,Miniso,Daily utilities,"Tuesday, January 1, 2019",66988046.13
529,Miniso,Daily utilities,"Wednesday, January 2, 2019",65020049.73
530,Miniso,Daily utilities,"Thursday, January 3, 2019",64014757.3
531,Miniso,Daily utilities,"Friday, January 4, 2019",63952070.43
532,Miniso,Daily utilities,"Saturday, January 5, 2019",63722119.16
533,Miniso,Daily utilities,"Sunday, January 6, 2019",63278373.29
534,Miniso,Daily utilities,"Monday, January 7, 2019",63073200.57
535,Miniso,Daily utilities,"Tuesday, January 8, 2019",62453654.91
536,Miniso,Daily utilities,"Wednesday, January 9, 2019",62055334.53
537,Miniso,Daily utilities,"Thursday, January 10, 2019",61955610.19
538,Miniso,Daily utilities,"Friday, January 11, 2019",61680278.52
539,Miniso,Daily utilities,"Saturday, January 12, 2019",61322237.64
540,Miniso,Daily utilities,"Sunday, January 13, 2019",61290192.65
541,Miniso,Daily utilities,"Monday, January 14, 2019",61004267.07
542,Miniso,Daily utilities,"Tuesday, January 15, 2019",60598339.63
543,Miniso,Daily utilities,"Wednesday, January 16, 2019",60433176.73
544,Miniso,Daily utilities,"Thursday, January 17, 2019",60022276.7
545,Miniso,Daily utilities,"Friday, January 18, 2019",59941099.06
546,Miniso,Daily utilities,"Saturday, January 19, 2019",59660307.07
547,Miniso,Daily utilities,"Sunday, January 20, 2019",59452918.43
548,Miniso,Daily utilities,"Monday, January 21, 2019",59193840.63
549,Miniso,Daily utilities,"Tuesday, January 22, 2019",59192623.09
550,Miniso,Daily utilities,"Wednesday, January 23, 2019",58721975.92
551,Miniso,Daily utilities,"Thursday, January 24, 2019",58714018.19
552,Miniso,Daily utilities,"Friday, January 25, 2019",58128664.28
553,Miniso,Daily utilities,"Saturday, January 26, 2019",57429246.53
554,Miniso,Daily utilities,"Sunday, January 27, 2019",57423320.36
555,Miniso,Daily utilities,"Monday, January 28, 2019",57156726.98
556,Miniso,Daily utilities,"Tuesday, January 29, 2019",56159496.99
557,Miniso,Daily utilities,"Wednesday, January 30, 2019",55141393.43
558,Miniso,Daily utilities,"Thursday, January 31, 2019",55031761.6
559,Daiso,Daily utilities,"Tuesday, January 1, 2019",15305027.77
560,Daiso,Daily utilities,"Wednesday, January 2, 2019",15224197.04
561,Daiso,Daily utilities,"Thursday, January 3, 2019",17100768.8
562,Daiso,Daily utilities,"Friday, January 4, 2019",15182773.6
563,Daiso,Daily utilities,"Saturday, January 5, 2019",14734817.93
564,Daiso,Daily utilities,"Sunday, January 6, 2019",14822859.68
565,Daiso,Daily utilities,"Monday, January 7, 2019",14241792.78
566,Daiso,Daily utilities,"Tuesday, January 8, 2019",15934534.24
567,Daiso,Daily utilities,"Wednesday, January 9, 2019",15955144.1
568,Daiso,Daily utilities,"Thursday, January 10, 2019",15335304.19
569,Daiso,Daily utilities,"Friday, January 11, 2019",14512502.05
570,Daiso,Daily utilities,"Saturday, January 12, 2019",15109110.8
571,Daiso,Daily utilities,"Sunday, January 13, 2019",15630524.32
572,Daiso,Daily utilities,"Monday, January 14, 2019",14952263.77
573,Daiso,Daily utilities,"Tuesday, January 15, 2019",15797127.37
574,Daiso,Daily utilities,"Wednesday, January 16, 2019",16085663.68
575,Daiso,Daily utilities,"Thursday, January 17, 2019",14483004.7
576,Daiso,Daily utilities,"Friday, January 18, 2019",14239023.98
577,Daiso,Daily utilities,"Saturday, January 19, 2019",15289703.11
578,Daiso,Daily utilities,"Sunday, January 20, 2019",15267851.83
579,Daiso,Daily utilities,"Monday, January 21, 2019",15362824.95
580,Daiso,Daily utilities,"Tuesday, January 22, 2019",14783846.57
581,Daiso,Daily utilities,"Wednesday, January 23, 2019",14099733.65
582,Daiso,Daily utilities,"Thursday, January 24, 2019",15650025.68
583,Daiso,Daily utilities,"Friday, January 25, 2019",16159019.51
584,Daiso,Daily utilities,"Saturday, January 26, 2019",16086490.82
585,Daiso,Daily utilities,"Sunday, January 27, 2019",15218597.52
586,Daiso,Daily utilities,"Monday, January 28, 2019",15052525.46
587,Daiso,Daily utilities,"Tuesday, January 29, 2019",16046343.92
588,Daiso,Daily utilities,"Wednesday, January 30, 2019",14818710.2
589,Daiso,Daily utilities,"Thursday, January 31, 2019",15346504.77
590,CGV,Hobby&Entertainment,"Tuesday, January 1, 2019",87680823.65
591,CGV,Hobby&Entertainment,"Wednesday, January 2, 2019",88473925.99
592,CGV,Hobby&Entertainment,"Thursday, January 3, 2019",86865894.34
593,CGV,Hobby&Entertainment,"Friday, January 4, 2019",88967746.93
594,CGV,Hobby&Entertainment,"Saturday, January 5, 2019",89817927.17
595,CGV,Hobby&Entertainment,"Sunday, January 6, 2019",89543505.56
596,CGV,Hobby&Entertainment,"Monday, January 7, 2019",86658388.81
597,CGV,Hobby&Entertainment,"Tuesday, January 8, 2019",86599446.37
598,CGV,Hobby&Entertainment,"Wednesday, January 9, 2019",85968346.47
599,CGV,Hobby&Entertainment,"Thursday, January 10, 2019",85839703.38
600,CGV,Hobby&Entertainment,"Friday, January 11, 2019",85575986.71
601,CGV,Hobby&Entertainment,"Saturday, January 12, 2019",84975196.49
602,CGV,Hobby&Entertainment,"Sunday, January 13, 2019",85017636.54
603,CGV,Hobby&Entertainment,"Monday, January 14, 2019",84974471.8
604,CGV,Hobby&Entertainment,"Tuesday, January 15, 2019",84876738.8
605,CGV,Hobby&Entertainment,"Wednesday, January 16, 2019",83125655.49
606,CGV,Hobby&Entertainment,"Thursday, January 17, 2019",83216733.09
607,CGV,Hobby&Entertainment,"Friday, January 18, 2019",83840807.46
608,CGV,Hobby&Entertainment,"Saturday, January 19, 2019",84351934.5
609,CGV,Hobby&Entertainment,"Sunday, January 20, 2019",84059175.44
610,CGV,Hobby&Entertainment,"Monday, January 21, 2019",84026904.34
611,CGV,Hobby&Entertainment,"Tuesday, January 22, 2019",83840807.46
612,CGV,Hobby&Entertainment,"Wednesday, January 23, 2019",83216733.09
613,CGV,Hobby&Entertainment,"Thursday, January 24, 2019",83125655.49
614,CGV,Hobby&Entertainment,"Friday, January 25, 2019",82649284.81
615,CGV,Hobby&Entertainment,"Saturday, January 26, 2019",83924865.62
616,CGV,Hobby&Entertainment,"Sunday, January 27, 2019",84696779.49
617,CGV,Hobby&Entertainment,"Monday, January 28, 2019",80268854.36
618,CGV,Hobby&Entertainment,"Tuesday, January 29, 2019",78117244.38
619,CGV,Hobby&Entertainment,"Wednesday, January 30, 2019",77078820.77
620,CGV,Hobby&Entertainment,"Thursday, January 31, 2019",76247334.69
