"","from","to","weight"
"1",1,5,-0.89190509733744
"2",2,5,0.919879631185904
"3",2,7,0.983944382146001
"4",3,7,0.996564815472812
"5",2,8,-0.807560515869409
"6",2,9,0.915587480179965
"7",1,10,0.946662833634764
"8",9,11,-0.849748480552807
"9",1,12,-0.860147304972634
"10",3,12,0.946693340316415
"11",2,13,0.981390875112265
"12",3,13,-0.841963353613392
"13",2,14,-0.871627597836778
"14",7,14,-0.889659828878939
"15",6,15,0.981285286601633
"16",14,15,-0.877887859148905
"17",3,16,0.903491949895397
"18",12,16,-0.825047817546874
"19",14,17,-0.806029149144888
"20",10,18,0.954361098911613
"21",12,18,-0.865483016427606
"22",7,19,-0.877895738650113
"23",17,19,-0.808210550900549
"24",15,20,-0.872279326897115
"25",19,20,0.914195616776124
