Id;Tenant;Group;FinStab
1;Chatime;F&B;0.7
2;Zara;Fashion;0.6
3;H&M;Fashion;0.5
4;Pull&Bear;Fashion;0.5
5;Guardian;Beauty Care;0.4
6;Celebrity Fitness;Sports;0.4
7;The Executive;Fashion;0.6
8;Yoshinoya;F&B;0.6
9;The Body Shop;Beauty Care;0.5
10;Erha Dermatologist;Beauty Care;0.4
11;Sport Station;Sports;0.6
12;Fossil;Fashion;0.5
13;Gramedia;Hobby&Entertainment;0.7
14;Kopi Kenangan;F&B;0.7
15;Pandora ;Hobby&Entertainment;0.7
16;Uniqlo;Fashion;0.8
17;KOI;F&B;0.7
18;Miniso;Daily utilities;0.8
19;Daiso;Daily utilities;0.4
20;CGV;Hobby&Entertainment;0.8
