"Date","CostumerID","Tenant","DiscountVoucher","SalesSubTotal"
"1/1/2019","A","Celebrity.Fitness",0,96492
"1/1/2019","A","CGV",0,55483
"1/1/2019","A","Chatime",0,27590
"1/1/2019","A","Gramedia",0,151843
"1/1/2019","A","Guardian",0,43000
"1/1/2019","A","H.M",0,432569
"1/1/2019","A","Kopi.Kenangan",0,21131
"1/1/2019","A","Miniso",0,25435
"1/1/2019","A","Pandora",0,173648
"1/1/2019","A","Pull.Bear",0,346373
"1/1/2019","A","Sport.Station",0,670534
"1/1/2019","A","The.Body.Shop",0,232032
"1/1/2019","A","ZARA",0,1140960
"1/1/2019","B","Celebrity.Fitness",0,316330
"1/1/2019","B","CGV",0,56750
"1/1/2019","B","Chatime",0,30519
"1/1/2019","B","Guardian",0,36706
"1/1/2019","B","H.M",0,526345
"1/1/2019","B","KOI",0,41536
"1/1/2019","B","The.Executive",0,290176
"1/1/2019","B","Uniqlo",0,1022761
"1/1/2019","B","Yoshinoya",0,60929
"1/1/2019","B","ZARA",0,1053032
"1/1/2019","C","Celebrity.Fitness",0,507359
"1/1/2019","C","CGV",0,48043
"1/1/2019","C","Daiso",0,62148
"1/1/2019","C","Fossil",0,667942
"1/1/2019","C","Kopi.Kenangan",0,16083
"1/1/2019","C","Miniso",0,58821
"1/1/2019","C","Pandora",0,379306
"1/1/2019","C","Sport.Station",0,744210
"1/1/2019","C","The.Executive",0,101996
"1/1/2019","C","Uniqlo",0,227723
"1/1/2019","C","Yoshinoya",0,19443
"1/1/2019","D","CGV",0,44774
"1/1/2019","D","Chatime",0,21744
"1/1/2019","D","Erha.Dermatologist",0,826537
"1/1/2019","D","Gramedia",0,202552
"1/1/2019","D","KOI",0,36311
"1/1/2019","D","Miniso",0,61316
"1/1/2019","D","Sport.Station",0,66309
"1/1/2019","D","The.Body.Shop",0,404044
"1/1/2019","D","Yoshinoya",0,75775
"1/1/2019","E","CGV",0,45988
"1/1/2019","E","Daiso",0,35241
"1/1/2019","E","Erha.Dermatologist",0,707809
"1/1/2019","E","Fossil",0,860897
"1/1/2019","E","Guardian",0,31492
"1/1/2019","E","H.M",0,409179
"1/1/2019","E","Miniso",0,36830
"1/1/2019","E","Pandora",0,127925
"1/1/2019","E","Pull.Bear",0,534242
"1/1/2019","E","Sport.Station",0,133315
"1/1/2019","E","The.Body.Shop",0,478239
"1/2/2019","A","Celebrity.Fitness",0,190442
"1/2/2019","A","CGV",0,49671
"1/2/2019","A","Chatime",0,26007
"1/2/2019","A","Fossil",0,1743310
"1/2/2019","A","Gramedia",0,157740
"1/2/2019","A","KOI",0,48262
"1/2/2019","A","Kopi.Kenangan",0,21343
"1/2/2019","A","Miniso",0,45878
"1/2/2019","A","Pandora",0,58883
"1/2/2019","A","Pull.Bear",0,660109
"1/2/2019","A","The.Body.Shop",0,359818
"1/2/2019","A","The.Executive",0,368434
"1/2/2019","A","Uniqlo",0,919039
"1/2/2019","A","Yoshinoya",0,43549
"1/2/2019","A","ZARA",0,706363
"1/2/2019","B","Celebrity.Fitness",0,519473
"1/2/2019","B","CGV",0,38019
"1/2/2019","B","Fossil",0,524718
"1/2/2019","B","H.M",0,763812
"1/2/2019","B","KOI",0,11371
"1/2/2019","B","Kopi.Kenangan",0,19966
"1/2/2019","B","Pandora",0,256594
"1/2/2019","B","Pull.Bear",0,13197
"1/2/2019","B","Sport.Station",0,806934
"1/2/2019","B","The.Body.Shop",0,197467
"1/2/2019","B","The.Executive",0,307161
"1/2/2019","C","CGV",0,56964
"1/2/2019","C","Chatime",0,22838
"1/2/2019","C","Daiso",0,45945
"1/2/2019","C","Fossil",0,1389321
"1/2/2019","C","Gramedia",0,114342
"1/2/2019","C","Kopi.Kenangan",0,15896
"1/2/2019","C","Pull.Bear",0,642402
"1/2/2019","C","The.Body.Shop",0,214575
"1/2/2019","C","The.Executive",0,509350
"1/2/2019","C","Uniqlo",0,551906
"1/2/2019","C","Yoshinoya",0,67480
"1/2/2019","C","ZARA",0,2869
"1/2/2019","D","Chatime",0,17997
"1/2/2019","D","Daiso",0,149125
"1/2/2019","D","Erha.Dermatologist",0,921356
"1/2/2019","D","Fossil",0,1348305
"1/2/2019","D","Guardian",0,31184
"1/2/2019","D","Pandora",0,198645
"1/2/2019","D","Sport.Station",0,302914
"1/2/2019","D","The.Executive",0,318197
"1/2/2019","D","Uniqlo",0,449728
"1/2/2019","D","Yoshinoya",0,91390
"1/2/2019","D","ZARA",0,678204
"1/2/2019","E","CGV",0,56980
"1/2/2019","E","Chatime",0,28693
"1/2/2019","E","Erha.Dermatologist",0,897323
"1/2/2019","E","Gramedia",0,61353
"1/2/2019","E","Guardian",0,1476
"1/2/2019","E","KOI",0,39459
"1/2/2019","E","Pandora",0,245626
"1/2/2019","E","Pull.Bear",0,157859
"1/2/2019","E","Sport.Station",0,475825
"1/2/2019","E","The.Body.Shop",0,231998
"1/2/2019","E","The.Executive",0,308052
"1/2/2019","E","Uniqlo",0,354183
"1/2/2019","E","ZARA",0,708952
"1/3/2019","A","CGV",0,44025
"1/3/2019","A","Erha.Dermatologist",0,953947
"1/3/2019","A","H.M",0,428233
"1/3/2019","A","Miniso",0,30215
"1/3/2019","A","Sport.Station",0,703664
"1/3/2019","A","The.Body.Shop",0,278929
"1/3/2019","A","Uniqlo",0,473141
"1/3/2019","A","Yoshinoya",0,90243
"1/3/2019","B","Celebrity.Fitness",0,739468
"1/3/2019","B","Chatime",0,19023
"1/3/2019","B","Erha.Dermatologist",0,635028
"1/3/2019","B","Fossil",0,1294597
"1/3/2019","B","H.M",0,251393
"1/3/2019","B","KOI",0,23804
"1/3/2019","B","Kopi.Kenangan",0,12146
"1/3/2019","B","The.Executive",0,129142
"1/3/2019","B","Uniqlo",0,57586
"1/3/2019","B","Yoshinoya",0,45747
"1/3/2019","B","ZARA",0,1231635
"1/3/2019","C","Chatime",0,19800
"1/3/2019","C","Daiso",0,19285
"1/3/2019","C","Erha.Dermatologist",0,968955
"1/3/2019","C","Gramedia",0,41114
"1/3/2019","C","H.M",0,343013
"1/3/2019","C","Miniso",0,75002
"1/3/2019","C","The.Body.Shop",0,421720
"1/3/2019","C","The.Executive",0,462609
"1/3/2019","C","Yoshinoya",0,55181
"1/3/2019","C","ZARA",0,1254858
"1/3/2019","D","CGV",0,48914
"1/3/2019","D","Daiso",0,46752
"1/3/2019","D","H.M",0,446343
"1/3/2019","D","Kopi.Kenangan",0,19635
"1/3/2019","D","Miniso",0,10388
"1/3/2019","D","Pandora",0,185031
"1/3/2019","D","Pull.Bear",0,20343
"1/3/2019","D","Uniqlo",0,839207
"1/3/2019","E","Celebrity.Fitness",0,612627
"1/3/2019","E","CGV",0,47849
"1/3/2019","E","Chatime",0,27862
"1/3/2019","E","Daiso",0,55310
"1/3/2019","E","Erha.Dermatologist",0,972714
"1/3/2019","E","KOI",0,29129
"1/3/2019","E","Kopi.Kenangan",0,9309
"1/3/2019","E","Pandora",0,265367
"1/3/2019","E","Pull.Bear",0,244003
"1/3/2019","E","The.Executive",0,395904
"1/4/2019","A","Celebrity.Fitness",0,23881
"1/4/2019","A","CGV",0,55011
"1/4/2019","A","Fossil",0,807680
"1/4/2019","A","Miniso",0,57531
"1/4/2019","A","Pandora",0,257504
"1/4/2019","A","Pull.Bear",0,109493
"1/4/2019","A","The.Body.Shop",0,471457
"1/4/2019","A","Uniqlo",0,1252441
"1/4/2019","A","Yoshinoya",0,22157
"1/4/2019","B","Celebrity.Fitness",0,525724
"1/4/2019","B","Chatime",0,25142
"1/4/2019","B","Gramedia",0,257399
"1/4/2019","B","Guardian",0,10076
"1/4/2019","B","KOI",0,45862
"1/4/2019","B","Miniso",0,89177
"1/4/2019","B","Pull.Bear",0,3521
"1/4/2019","B","Sport.Station",0,431775
"1/4/2019","B","The.Body.Shop",0,271579
"1/4/2019","B","The.Executive",0,359402
"1/4/2019","C","Celebrity.Fitness",0,1454580
"1/4/2019","C","CGV",0,33396
"1/4/2019","C","Chatime",0,29710
"1/4/2019","C","Fossil",0,1011145
"1/4/2019","C","Guardian",0,23122
"1/4/2019","C","KOI",0,38444
"1/4/2019","C","Kopi.Kenangan",0,18747
"1/4/2019","C","Miniso",0,78214
"1/4/2019","C","Pull.Bear",0,365371
"1/4/2019","C","The.Body.Shop",0,58712
"1/4/2019","C","The.Executive",0,553816
"1/4/2019","C","Yoshinoya",0,175
"1/4/2019","C","ZARA",0,278842
"1/4/2019","D","Celebrity.Fitness",0,19976
"1/4/2019","D","CGV",0,50329
"1/4/2019","D","Gramedia",0,3014
"1/4/2019","D","Kopi.Kenangan",0,15903
"1/4/2019","D","Miniso",0,67305
"1/4/2019","D","Sport.Station",0,317923
"1/4/2019","D","The.Body.Shop",0,286156
"1/4/2019","D","The.Executive",0,500092
"1/4/2019","D","Uniqlo",0,316129
"1/4/2019","D","Yoshinoya",0,66596
"1/4/2019","D","ZARA",0,287403
"1/4/2019","E","Chatime",0,22366
"1/4/2019","E","Daiso",0,111913
"1/4/2019","E","Erha.Dermatologist",0,834746
"1/4/2019","E","Guardian",0,42128
"1/4/2019","E","KOI",0,48611
"1/4/2019","E","Miniso",0,46821
"1/4/2019","E","The.Body.Shop",0,308300
"1/4/2019","E","The.Executive",0,467985
"1/4/2019","E","Uniqlo",0,819581
"1/4/2019","E","Yoshinoya",0,18827
"1/4/2019","E","ZARA",0,652473
"1/5/2019","A","CGV",0,51921
"1/5/2019","A","Chatime",0,24263
"1/5/2019","A","Gramedia",0,67962
"1/5/2019","A","Guardian",0,27845
"1/5/2019","A","H.M",0,463010
"1/5/2019","A","KOI",0,47362
"1/5/2019","A","Kopi.Kenangan",0,17108
"1/5/2019","A","Pandora",0,323647
"1/5/2019","A","Uniqlo",0,158917
"1/5/2019","A","Yoshinoya",0,35174
"1/5/2019","B","Celebrity.Fitness",0,1283335
"1/5/2019","B","CGV",0,50200
"1/5/2019","B","Chatime",0,22194
"1/5/2019","B","Erha.Dermatologist",0,238528
"1/5/2019","B","H.M",0,395483
"1/5/2019","B","Pandora",0,55371
"1/5/2019","B","Pull.Bear",0,394757
"1/5/2019","B","The.Body.Shop",0,231450
"1/5/2019","B","The.Executive",0,10297
"1/5/2019","B","Uniqlo",0,821411
"1/5/2019","C","CGV",0,48186
"1/5/2019","C","Chatime",0,37164
"1/5/2019","C","Erha.Dermatologist",0,868418
"1/5/2019","C","Fossil",0,827140
"1/5/2019","C","H.M",0,560994
"1/5/2019","C","KOI",0,34547
"1/5/2019","C","Kopi.Kenangan",0,20205
"1/5/2019","C","Pull.Bear",0,970613
"1/5/2019","C","Sport.Station",0,324154
"1/5/2019","C","The.Body.Shop",0,419872
"1/5/2019","C","The.Executive",0,491135
"1/5/2019","C","Uniqlo",0,244114
"1/5/2019","C","ZARA",0,387362
"1/5/2019","D","Chatime",0,23561
"1/5/2019","D","KOI",0,35815
"1/5/2019","D","Kopi.Kenangan",0,19689
"1/5/2019","D","Pull.Bear",0,469841
"1/5/2019","D","Uniqlo",0,232889
"1/5/2019","D","Yoshinoya",0,101803
"1/5/2019","E","CGV",0,57942
"1/5/2019","E","Daiso",0,18877
"1/5/2019","E","Fossil",0,1110852
"1/5/2019","E","Gramedia",0,155093
"1/5/2019","E","KOI",0,26220
"1/5/2019","E","Kopi.Kenangan",0,21805
"1/5/2019","E","Pandora",0,206428
"1/5/2019","E","Pull.Bear",0,989544
"1/5/2019","E","The.Body.Shop",0,40004
"1/5/2019","E","The.Executive",0,138054
"1/5/2019","E","Uniqlo",0,1444162
