"","Tenant","Monthly_Revenue","size"
"1","CGV",83897040.328324,8.39
"2","Uniqlo",83014130.38993,8.3
"3","Pandora",82304288.94273,8.23
"4","Gramedia",76608504.8211658,7.66
"5","Chatime",69839153.6094981,6.98
"6","Miniso",60361908.1311528,6.04
"7","Celebrity Fitness",52028921.9348299,5.2
"8","KOI",49799878.3469222,4.98
"9","ZARA",45490897.3790086,4.55
"10","Pull&Bear",40642786.6955482,4.06
"11","H&M",40601389.2126811,4.06
"12","Yoshinoya",37073232.2650985,3.71
"13","The Body Shop",37071717.4311119,3.71
"14","Kopi Kenangan",31594438.7244344,3.16
"15","Sport Station",28485202.669921,2.85
"16","Erha Dermatologist",27606906.688059,2.76
"17","The Executive",26088785.2620247,2.61
"18","Fossil",21734820.8328862,2.17
"19","Guardian",18999072.3581895,1.9
"20","Daiso",15052394.6035856,1.51
